STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       3490;19940601;19940630;   10;  4.36;  17.34;   22.81;   11.88;    1.95;  31.6;-999;   5.9; 230.80;    9;    53.0;   16.2;eor
       3490;19940701;19940731;   10;  3.61;  22.23;   28.58;   16.02;    1.58;  34.2;-999;  11.0; 240.50;    9;    19.7;    4.9;eor
       3490;19940801;19940831;   10;  4.69;  18.03;   23.84;   13.27;    1.59;  36.4;-999;   7.5; 166.00;    9;    89.1;   31.7;eor
       3490;19940901;19940930;   10;  5.97;  14.11;   18.84;   10.25;    1.71;  24.1;-999;   5.9;  99.40;    9;    97.5;   31.1;eor
       3490;19941001;19941031;   10;  4.25;   8.89;   14.87;    3.90;    1.88;  21.1;-999;  -4.3; 139.90;    9;    21.1;    7.5;eor
       3490;19941101;19941130;   10;  6.00;   9.73;   13.09;    6.55;    1.98;  16.9;-999;   0.0;  56.30;    9;    41.4;   11.9;eor
       3490;19941201;19941231;   10;  5.56;   6.06;    8.80;    2.82;    2.93;  15.0;-999;  -5.5;  55.40;    9;    50.6;   12.0;eor
       3490;19950101;19950131;   10;  5.94;   3.00;    5.94;   -0.02;    2.63;  13.0;-999; -11.7;  43.60;    9;   130.2;   23.8;eor
       3490;19950201;19950228;   10;  5.76;   6.95;    9.92;    3.44;    3.07;  14.6;-999;  -3.1;  65.40;    9;    63.2;   11.1;eor
       3490;19950301;19950331;   10;  4.51;   4.77;    9.52;    0.96;    2.56;  18.5;-999;  -3.3; 145.30;    9;    66.7;    8.4;eor
       3490;19950401;19950430;   10;  5.53;  10.00;   14.50;    5.89;    1.84;  23.1;-999;  -0.3; 107.00;    9;    51.1;    9.4;eor
       3490;19950501;19950531;   10;  4.37;  13.66;   19.20;    8.26;    1.53;  26.5;-999;   3.5; 200.80;    9;    45.1;   18.1;eor
       3490;19950601;19950630;   10;  5.00;  15.43;   20.40;   11.14;    1.54;  30.1;-999;   4.8; 164.50;    9;    60.7;   19.6;eor
       3490;19950701;19950731;   10;  3.47;  21.27;   27.48;   15.45;    1.53;  35.4;-999;  10.5; 258.10;    9;    99.1;   34.2;eor
       3490;19950801;19950831;   10;  2.91;  19.26;   25.48;   13.97;    1.44;  32.3;-999;   8.4; 232.70;    9;    27.8;   13.7;eor
       3490;19950901;19950930;   10;  5.59;  13.88;   18.40;    9.75;    1.28;  22.6;-999;   4.4;  91.60;    9;    42.0;    5.6;eor
       3490;19951001;19951031;   10;  4.11;  12.71;   18.33;    8.05;    1.37;  24.3;-999;  -1.0; 112.80;    9;    26.1;   11.4;eor
       3490;19951101;19951130;   10;  5.75;   5.50;    9.00;    2.01;    1.80;  15.9;-999;  -5.5;  63.40;    9;    51.5;   12.4;eor
       3490;19951201;19951231;   10;  6.28;   0.30;    2.77;   -2.45;    1.82;  12.7;-999; -12.9;  15.80;    9;    38.3;    8.8;eor
       3490;19960101;19960131;   10;  4.83;  -0.50;    2.31;   -2.87;    2.20;  11.5;-999;  -7.9;  58.80;    9;     4.8;    1.8;eor
       3490;19960201;19960229;   10;  5.91;   0.70;    3.42;   -2.01;    1.86;  12.9;-999;  -9.2;  57.10;    9;    42.9;   10.3;eor
       3490;19960301;19960331;   10;  4.97;   3.20;    7.49;   -0.43;    1.72;  14.0;-999;  -9.5; 104.10;    9;    28.3;    4.9;eor
       3490;19960401;19960430;   10;  3.54;   9.84;   15.80;    3.97;    1.61;  26.5;-999;  -3.6; 204.00;    9;     5.8;    3.0;eor
       3490;19960501;19960531;   10;  6.04;  11.58;   15.97;    7.56;    1.32;  27.5;-999;   1.1; 103.50;    9;    64.2;    8.7;eor
       3490;19960601;19960630;   10;  3.92;  16.52;   22.08;   11.30;    1.45;  34.0;-999;   5.5; 208.60;    9;    28.4;    8.4;eor
       3490;19960701;19960731;   10;  4.21;  17.00;   22.61;   11.83;    1.64;  28.0;-999;   6.0; 201.80;    9;    50.6;   15.3;eor
       3490;19960801;19960831;   10;  4.41;  17.73;   23.56;   12.57;    1.61;  30.6;-999;   7.5; 195.70;    9;    83.1;   23.1;eor
       3490;19960901;19960930;   10;  5.28;  12.17;   17.03;    8.34;    1.51;  22.9;-999;   3.4; 122.70;    9;    36.7;    6.5;eor
       3490;19961001;19961031;   10;  5.28;  10.31;   15.18;    6.27;    1.61;  21.0;-999;   0.7; 100.20;    9;    71.9;   33.4;eor
       3490;19961101;19961130;   10;  6.05;   5.86;    8.30;    3.12;    1.90;  15.3;-999;  -2.8;  40.30;    9;    59.2;   15.6;eor
       3490;19961201;19961231;   10;  5.89;  -0.53;    2.17;   -2.78;    1.44;   9.6;-999; -16.2;  33.00;    9;    33.6;   11.4;eor
       3490;19970101;19970131;   10;  5.81;  -2.89;    0.67;   -6.19;    1.05;   8.8;-999; -20.1;  26.30;    9;    13.6;    5.2;eor
       3490;19970201;19970228;   10;  5.49;   6.57;    9.83;    3.08;    2.44;  16.4;-999;  -6.2;  66.10;    9;    56.3;   13.7;eor
       3490;19970301;19970331;   10;  4.96;   8.27;   12.94;    4.56;    1.62;  19.5;-999;  -0.5; 118.70;    9;    42.8;   11.3;eor
       3490;19970401;19970430;   10;  3.89;   8.43;   13.36;    3.75;    1.68;  19.0;-999;  -2.8; 173.80;    9;    43.2;   12.4;eor
       3490;19970501;19970531;   10;  4.02;  14.08;   19.45;    8.36;    1.42;  28.2;-999;   1.8; 224.30;    9;    57.3;   11.3;eor
       3490;19970601;19970630;   10;  4.18;  16.61;   21.69;   10.73;    1.65;  28.7;-999;   3.0; 189.30;    9;    96.3;   26.7;eor
       3490;19970701;19970731;   10;  4.35;  18.14;   23.20;   13.50;    1.42;  28.0;-999;  10.3; 189.30;    9;    57.5;   10.9;eor
       3490;19970801;19970831;   10;  3.16;  20.55;   27.39;   14.62;    1.28;  34.5;-999;   7.8; 239.60;    9;    25.3;   13.6;eor
       3490;19970901;19970930;   10;  3.13;  14.40;   21.77;    8.59;    1.22;  28.0;-999;   1.8; 194.40;    9;    30.5;   16.0;eor
       3490;19971001;19971031;   10;  3.91;   9.08;   14.86;    4.87;    1.35;  25.6;-999;  -7.0; 127.80;    9;    31.2;    8.2;eor
       3490;19971101;19971130;   10;  4.91;   6.07;    9.40;    2.64;    1.62;  16.0;-999;  -4.6;  61.60;    9;    34.9;    8.4;eor
       3490;19971201;19971231;   10;  6.00;   4.36;    6.98;    1.67;    1.81;  14.8;-999;  -5.2;  35.10;    9;    73.1;   10.7;eor
       3490;19980101;19980131;   10;  5.10;   4.10;    7.27;    1.56;    1.85;  13.8;-999;  -8.8;  51.50;    9;    46.2;    8.4;eor
       3490;19980201;19980228;   10;  3.65;   5.52;   10.95;    0.63;    1.48;  16.9;-999; -12.0;  90.00;    9;     3.9;    2.5;eor
       3490;19980301;19980331;   10;  4.49;   7.23;   11.55;    3.62;    1.82;  24.4;-999;  -4.2; 104.00;    9;    64.0;   14.1;eor
       3490;19980401;19980430;   10;  5.31;  10.07;   14.50;    5.87;    1.59;  25.4;-999;  -0.1; 111.60;    9;    46.5;    7.9;eor
       3490;19980501;19980531;   10;  3.85;  15.75;   21.27;   10.42;    1.29;  30.8;-999;   5.1; 196.10;    9;    97.0;   64.6;eor
       3490;19980601;19980630;   10;  4.29;  18.12;   23.26;   12.38;    1.43;  34.8;-999;   6.5; 188.10;    9;    74.8;   19.1;eor
       3490;19980701;19980731;   10;  4.72;  17.35;   22.19;   12.56;    1.52;  34.0;-999;   8.6; 161.80;    9;    40.0;    8.6;eor
       3490;19980801;19980831;   10;  3.33;  18.05;   24.49;   12.84;    1.44;  36.6;-999;   8.5; 210.00;    9;    23.9;   11.1;eor
       3490;19980901;19980930;   10;  5.18;  14.51;   19.09;   10.90;    1.46;  23.3;-999;   6.0; 119.10;    9;   126.6;   21.9;eor
       3490;19981001;19981031;   10;  6.04;  10.17;   13.46;    6.96;    1.99;  18.8;-999;   1.6;  63.30;    9;   112.8;   16.7;eor
       3490;19981101;19981130;   10;  4.82;   3.18;    6.48;    0.27;    1.33;  15.0;-999;  -9.7;  63.40;    9;    56.2;   12.7;eor
       3490;19981201;19981231;   10;  5.20;   3.75;    6.17;    0.99;    1.79;  13.3;-999;  -4.3;  37.70;    9;    28.9;    4.5;eor
       3490;19990101;19990131;   10;  5.36;   5.02;    8.04;    1.58;    1.85;  16.9;-999;  -5.4;  46.50;    9;    70.1;   18.2;eor
       3490;19990201;19990228;   10;  5.40;   2.92;    5.87;   -0.14;    1.66;  12.1;-999; -11.7;  70.30;    9;    75.3;   11.6;eor
       3490;19990301;19990331;   10;  4.65;   7.48;   11.90;    3.76;    1.57;  19.4;-999;  -1.9; 124.30;    9;    40.5;   11.5;eor
       3490;19990401;19990430;   10;  4.17;  10.15;   15.31;    5.26;    1.43;  22.0;-999;  -1.4; 178.50;    9;    60.1;   12.7;eor
       3490;19990501;19990531;   10;  3.55;  15.39;   20.87;    9.01;    1.33;  30.5;-999;   3.6; 211.30;    9;    22.2;    6.5;eor
       3490;19990601;19990630;   10;  3.86;  16.79;   22.32;   11.13;    1.51;  30.5;-999;   6.5; 226.80;    9;    45.3;   11.6;eor
       3490;19990701;19990731;   10;  3.10;  20.40;   26.84;   14.43;    1.45;  33.1;-999;  10.8; 253.00;    9;    25.3;    6.9;eor
       3490;19990801;19990831;   10;  4.05;  18.80;   25.04;   13.89;    1.46;  32.5;-999;   7.1; 208.80;    9;    36.8;   17.1;eor
       3490;19990901;19990930;   10;  3.71;  17.95;   24.53;   13.02;    1.40;  32.0;-999;   6.9; 178.90;    9;    33.6;   22.4;eor
       3490;19991001;19991031;   10;  3.81;  10.25;   15.14;    6.05;    1.43;  21.0;-999;  -3.6; 137.50;    9;    45.6;   28.4;eor
       3490;19991101;19991130;   10;  5.07;   5.48;    8.83;    2.20;    1.35;  18.3;-999;  -5.8;  52.60;    9;    40.1;    5.7;eor
       3490;19991201;19991231;   10;  5.91;   4.61;    6.83;    2.12;    1.93;  12.2;-999;  -4.5;  43.40;    9;    93.3;   16.8;eor
       3490;20000101;20000131;   10;  5.60;   3.57;    6.38;    0.82;    1.55;  12.0;-999;  -9.6;  46.10;    9;    43.4;   14.5;eor
       3490;20000201;20000229;   10;  5.18;   5.70;    9.40;    2.43;    1.75;  14.2;-999;  -5.0;  81.90;    9;    70.8;   10.6;eor
       3490;20000301;20000331;   10;  5.33;   7.70;   10.84;    4.46;    1.75;  18.5;-999;  -0.6;  80.70;    9;    81.8;   13.3;eor
       3490;20000401;20000430;   10;  3.88;  11.05;   16.96;    5.56;    1.49;  26.8;-999;  -1.7; 186.70;    9;    23.1;    7.0;eor
       3490;20000501;20000531;   10;  4.11;  15.71;   21.57;   10.58;    1.54;  30.3;-999;   5.5; 193.60;    9;    37.7;    5.8;eor
       3490;20000601;20000630;   10;  3.42;  18.06;   23.95;   11.69;    1.36;  35.5;-999;   6.5; 258.50;    9;    31.3;   12.1;eor
       3490;20000701;20000731;   10;  5.34;  16.02;   20.35;   12.52;    1.36;  27.3;-999;   9.6; 128.30;    9;   146.4;   26.6;eor
       3490;20000801;20000831;   10;  3.37;  18.43;   24.64;   13.17;    1.22;  31.0;-999;   9.5; 259.60;    9;    63.9;   14.7;eor
       3490;20000901;20000930;   10;  4.52;  15.41;   20.83;   11.40;    1.26;  29.1;-999;   6.8; 129.80;    9;    90.9;   31.2;eor
       3490;20001001;20001031;   10;  4.93;  11.18;   15.47;    7.73;    1.60;  21.9;-999;   0.0; 100.50;    9;    38.3;    7.1;eor
       3490;20001101;20001130;   10;  5.18;   7.80;   11.09;    3.92;    1.75;  15.5;-999;  -0.5;  74.90;    9;    43.9;   10.8;eor
       3490;20001201;20001231;   10;  5.03;   5.25;    8.09;    2.26;    1.83;  16.0;-999;  -7.0;  51.70;    9;    29.5;    5.9;eor
       3490;20010101;20010131;   10;  4.77;   2.87;    6.12;   -0.48;    1.52;  12.5;-999; -10.6;  60.40;    9;    43.8;   12.7;eor
       3490;20010201;20010228;   10;  5.22;   4.79;    8.47;    1.64;    1.57;  15.6;-999;  -7.5;  72.60;    9;    62.4;   12.4;eor
       3490;20010301;20010331;   10;  5.79;   6.33;   10.16;    3.03;    1.62;  15.3;-999;  -3.6;  73.30;    9;    86.3;   13.6;eor
       3490;20010401;20010430;   10;  5.05;   8.59;   12.80;    4.78;    1.41;  22.4;-999;  -1.5; 136.20;    9;    80.5;   15.5;eor
       3490;20010501;20010531;   10;  2.86;  15.99;   21.60;    9.87;    1.53;  26.5;-999;   5.4; 252.40;    9;    14.8;    7.5;eor
       3490;20010601;20010630;   10;  4.42;  15.85;   21.52;   11.11;    1.42;  31.6;-999;   5.6; 214.20;    9;    61.9;   13.1;eor
       3490;20010701;20010731;   10;  3.79;  19.72;   25.23;   14.21;    1.69;  31.6;-999;   9.4; 245.30;    9;    33.0;    8.3;eor
       3490;20010801;20010831;   10;  3.47;  19.99;   26.32;   14.68;    1.50;  35.5;-999;   9.0; 227.90;    9;    33.2;    8.9;eor
       3490;20010901;20010930;   10;  5.31;  13.24;   17.41;    9.96;    1.43;  22.5;-999;   3.6; 109.20;    9;    79.8;   13.2;eor
       3490;20011001;20011031;   10;  4.11;  13.95;   18.98;    9.11;    1.47;  25.0;-999;   4.8; 133.80;    9;    47.5;   23.9;eor
       3490;20011101;20011130;   10;  5.52;   5.46;    8.47;    2.35;    1.36;  12.7;-999;  -4.5;  49.60;    9;    98.8;   19.5;eor
       3490;20011201;20011231;   10;  5.29;   2.02;    4.67;   -0.55;    1.67;  12.5;-999; -10.2;  31.20;    9;    39.0;    8.8;eor
       3490;20020101;20020131;   10;  4.41;   2.67;    5.75;   -0.50;    1.85;  14.9;-999; -12.1;  72.90;    9;    30.1;   12.1;eor
       3490;20020201;20020228;   10;  4.74;   7.31;   10.77;    4.09;    2.61;  18.8;-999;  -4.3;  92.10;    9;    94.1;   18.4;eor
       3490;20020301;20020331;   10;  3.83;   7.04;   12.35;    2.51;    1.51;  18.3;-999;  -4.4; 136.90;    9;    48.9;   11.4;eor
       3490;20020401;20020430;   10;  3.86;   9.44;   14.75;    4.31;    1.50;  20.6;-999;  -3.5; 171.10;    9;    55.4;   12.7;eor
       3490;20020501;20020531;   10;  4.22;  14.50;   19.40;    9.29;    1.33;  28.1;-999;   1.7; 171.90;    9;    70.0;   38.3;eor
       3490;20020601;20020630;   10;  3.91;  18.62;   24.07;   13.11;    1.43;  36.0;-999;   6.0; 216.30;    9;    66.3;   19.0;eor
       3490;20020701;20020731;   10;  4.79;  18.20;   23.25;   14.24;    1.48;  32.6;-999;  10.0; 164.30;    9;   126.9;   27.5;eor
       3490;20020801;20020831;   10;  4.77;  19.00;   23.79;   15.35;    1.16;  30.7;-999;  12.1; 154.10;    9;   107.8;   18.5;eor
       3490;20020901;20020930;   10;  3.89;  13.81;   19.52;    9.47;    1.22;  26.0;-999;   4.3; 165.00;    9;    23.6;    9.0;eor
       3490;20021001;20021031;   10;  5.27;  10.23;   14.20;    6.49;    1.81;  19.9;-999;  -0.3;  92.80;    9;    68.8;   11.8;eor
       3490;20021101;20021130;   10;  5.70;   8.21;   11.34;    5.09;    1.27;  16.5;-999;   1.0;  51.70;    9;    79.6;   16.3;eor
       3490;20021201;20021231;   10;  5.28;   3.90;    6.68;    1.71;    1.58;  14.4;-999;  -7.8;  35.60;    9;    47.1;   11.4;eor
       3490;20030101;20030131;   10;  5.26;   1.98;    5.12;   -1.09;    1.42;  14.3;-999; -14.0;  51.90;    9;    53.0;   16.2;eor
       3490;20030201;20030228;   10;  2.94;   0.33;    5.75;   -3.91;    1.43;  18.0;-999;  -9.8; 142.20;    9;    25.5;   10.0;eor
       3490;20030301;20030331;   10;  3.63;   7.88;   13.88;    2.75;    1.53;  22.0;-999;  -4.0; 174.50;    9;    24.3;   10.9;eor
       3490;20030401;20030430;   10;  3.47;  10.04;   16.24;    4.09;    1.61;  26.1;-999;  -5.2; 206.40;    9;    46.1;   13.3;eor
       3490;20030501;20030531;   10;  4.33;  14.80;   20.42;   10.01;    1.61;  29.6;-999;   4.1; 211.10;    9;    46.3;   10.8;eor
       3490;20030601;20030630;   10;  3.03;  20.78;   26.84;   14.59;    1.50;  32.1;-999;   9.1; 277.70;    9;    49.6;   14.5;eor
       3490;20030701;20030731;   10;  3.87;  20.48;   26.48;   15.03;    1.57;  37.4;-999;  10.9; 229.40;    9;    53.5;   22.3;eor
       3490;20030801;20030831;   10;  2.30;  21.18;   28.12;   15.55;    1.45;  38.9;-999;  10.0; 278.60;    9;    30.9;   11.2;eor
       3490;20030901;20030930;   10;  2.55;  14.40;   22.00;    9.16;    1.35;  31.4;-999;   2.2; 214.90;    9;    42.4;   22.0;eor
       3490;20031001;20031031;   10;  4.23;   7.41;   12.05;    3.78;    1.48;  21.0;-999;  -4.1; 104.60;    9;    54.8;   11.7;eor
       3490;20031101;20031130;   10;  4.94;   8.57;   12.32;    4.74;    1.66;  17.4;-999;  -1.1;  97.40;    9;    39.2;   12.8;eor
       3490;20031201;20031231;   10;  4.61;   3.53;    6.94;    0.91;    1.72;  13.1;-999;  -7.5;  42.90;    9;    31.4;    7.7;eor
       3490;20040101;20040131;   10;  6.02;   2.77;    5.18;   -0.18;    1.98;  13.1;-999;  -8.5;  39.90;    9;    72.7;   26.9;eor
       3490;20040201;20040229;   10;  5.33;   4.53;    7.11;    1.97;    1.87;  16.4;-999;  -8.3;  60.70;    9;    39.9;    8.1;eor
       3490;20040301;20040331;   10;  4.10;   5.73;   10.68;    1.29;    1.68;  24.5;-999;  -6.1; 142.10;    9;    24.9;    4.4;eor
       3490;20040401;20040430;   10;  4.31;  10.55;   16.10;    5.53;    1.78;  24.8;-999;  -0.8; 189.70;    9;    61.6;   18.2;eor
       3490;20040501;20040531;   10;  4.00;  12.47;   17.30;    8.14;    1.58;  24.7;-999;   3.2; 207.70;    9;    64.7;   20.9;eor
       3490;20040601;20040630;   10;  4.27;  16.48;   21.51;   11.76;    1.53;  31.2;-999;   6.2; 202.30;    9;    69.5;   18.2;eor
       3490;20040701;20040731;   10;  4.20;  17.77;   23.06;   12.92;    1.47;  29.7;-999;   8.3; 204.20;    9;    78.1;   18.2;eor
       3490;20040801;20040831;   10;  4.34;  19.18;   25.23;   14.88;    1.77;  32.6;-999;   9.2; 212.10;    9;   166.3;   39.0;eor
       3490;20040901;20040930;   10;  3.82;  14.88;   21.02;    9.06;    1.90;  27.4;-999;   1.8; 179.10;    9;    49.3;   28.1;eor
       3490;20041001;20041031;   10;  4.93;  11.16;   16.18;    5.87;    1.75;  23.8;-999;   0.3; 109.40;    9;    31.5;    9.2;eor
       3490;20041101;20041130;   10;  5.86;   5.65;    8.64;    2.28;    1.37;  14.0;-999;  -5.3;  41.40;    9;    61.9;   26.3;eor
       3490;20041201;20041231;   10;  5.45;   1.34;    4.44;   -2.17;    1.62;  11.4;-999; -10.4;  38.00;    9;    23.5;   10.0;eor
       3490;20050101;20050131;   10;  5.25;   4.33;    7.07;    1.37;    2.19;  15.4;-999;  -7.3;  60.80;    9;    46.0;   14.0;eor
       3490;20050201;20050228;   10;  5.69;   1.05;    3.87;   -1.84;    2.16;  13.5;-999; -12.2;  61.40;    9;    51.2;   13.8;eor
       3490;20050301;20050331;   10;  5.06;   6.96;   11.08;    2.88;    1.77;  20.9;-999; -10.7;  93.40;    9;    46.2;   12.1;eor
       3490;20050401;20050430;   10;  4.82;  10.31;   15.91;    5.02;    1.47;  23.1;-999;   0.0; 134.40;    9;    89.1;   26.1;eor
       3490;20050501;20050531;   10;  4.47;  13.35;   19.19;    7.53;    1.57;  33.4;-999;   1.7; 172.70;    9;    80.5;   17.6;eor
       3490;20050601;20050630;   10;  3.65;  17.73;   23.91;   11.41;    1.72;  32.7;-999;   4.5; 226.40;    9;    45.2;   12.0;eor
       3490;20050701;20050731;   10;  4.49;  18.77;   24.78;   13.12;    1.69;  32.3;-999;   8.1; 188.30;    9;    61.4;   11.4;eor
       3490;20050801;20050831;   10;  4.42;  16.25;   21.84;   11.22;    1.72;  29.8;-999;   6.4; 151.30;    9;    72.1;   30.0;eor
       3490;20050901;20050930;   10;  3.41;  15.44;   22.14;    9.73;    1.61;  30.2;-999;   3.2; 183.60;    9;    69.3;   18.3;eor
       3490;20051001;20051031;   10;  3.25;  11.90;   18.65;    6.46;    1.49;  23.9;-999;  -0.9; 160.50;    9;    26.1;   11.1;eor
       3490;20051101;20051130;   10;  5.30;   6.04;    9.49;    2.18;    1.47;  18.8;-999;  -2.8;  67.10;    9;    33.0;    7.7;eor
       3490;20051201;20051231;   10;  6.08;   3.07;    5.24;    0.28;    1.48;  10.0;-999;  -5.7;  31.70;    9;    45.3;    5.3;eor
       3490;20060101;20060131;   10;  4.05;  -0.56;    3.05;   -4.26;    1.25;   9.6;-999; -10.7;  81.80;    9;    19.7;    6.4;eor
       3490;20060201;20060228;   10;  5.63;   1.80;    4.45;   -0.90;    1.43;  10.3;-999;  -9.9;  40.70;    9;    52.5;   12.7;eor
       3490;20060301;20060331;   10;  4.54;   3.78;    7.99;   -0.18;    1.71;  18.5;-999;  -9.0; 119.00;    9;    45.5;    9.4;eor
       3490;20060401;20060430;   10;  4.95;   9.10;   14.16;    4.03;    1.37;  22.8;-999;  -1.5; 104.40;    9;    36.4;    7.5;eor
       3490;20060501;20060531;   10;  4.35;  14.15;   19.88;    7.90;    1.65;  26.6;-999;   0.0; 179.30;    9;    81.6;   10.9;eor
       3490;20060601;20060630;   10;  2.76;  17.56;   23.97;   10.84;    1.53;  31.8;-999;   5.4; 265.60;    9;    22.2;    8.3;eor
       3490;20060701;20060731;   10;  2.36;  22.50;   30.30;   15.18;    1.39;  36.8;-999;   9.7; 295.90;    9;    34.1;   17.4;eor
       3490;20060801;20060831;   10;  5.33;  16.11;   21.62;   11.34;    1.39;  26.3;-999;   6.8; 111.60;    9;   113.5;   23.9;eor
       3490;20060901;20060930;   10;  3.68;  17.20;   24.19;   11.28;    1.17;  29.7;-999;   6.0; 172.50;    9;    12.2;    9.1;eor
       3490;20061001;20061031;   10;  4.61;  13.41;   18.70;    7.98;    1.45;  24.1;-999;   0.4; 123.90;    9;    23.5;    6.7;eor
       3490;20061101;20061130;   10;  5.50;   8.85;   12.74;    4.13;    1.87;  19.6;-999;  -1.9;  58.80;    9;    38.2;    6.4;eor
       3490;20061201;20061231;   10;  5.14;   5.35;    8.26;    1.95;    1.74;  15.7;-999;  -5.9;  41.60;    9;    24.3;    4.6;eor
       3490;20070101;20070131;   10;  5.65;   6.98;    9.53;    3.88;    2.32;  15.8;-999;  -7.1;  44.70;    9;    58.3;   14.2;eor
       3490;20070201;20070228;   10;  5.04;   6.04;    9.72;    2.04;    1.39;  14.6;-999;  -2.7;  57.50;    9;    34.9;    4.2;eor
       3490;20070301;20070331;   10;  3.92;   7.31;   12.54;    2.25;    1.52;  18.3;-999;  -0.3; 147.20;    9;    59.7;   21.4;eor
       3490;20070401;20070430;   10;  1.61;  13.00;   20.56;    5.56;    1.50;  28.4;-999;  -0.1; 303.60;    9;     0.2;    0.2;eor
       3490;20070501;20070531;   10;  4.57;  15.08;   20.66;    9.33;    1.55;  27.8;-999;   0.5; 176.80;    9;    84.9;   12.1;eor
       3490;20070601;20070630;   10;  4.38;  18.09;   23.47;   13.02;    1.43;  31.8;-999;   9.4; 139.20;    9;    71.1;   33.1;eor
       3490;20070701;20070731;   10;  3.99;  18.15;   23.76;   11.98;    1.74;  35.4;-999;   7.5; 190.60;    9;    32.1;    5.1;eor
       3490;20070801;20070831;   10;  4.34;  17.02;   22.71;   11.57;    1.16;  33.7;-999;   6.0; 143.00;    9;   101.6;   34.6;eor
       3490;20070901;20070930;   10;  4.42;  13.29;   18.50;    8.33;    1.10;  25.3;-999;   3.8; 119.20;    9;    86.6;   41.6;eor
       3490;20071001;20071031;   10;  4.09;   9.32;   14.32;    4.98;    0.84;  21.6;-999;  -4.2; 110.80;    9;    31.7;   27.3;eor
       3490;20071101;20071130;   10;  6.28;   5.73;    8.49;    2.74;    1.50;  13.5;-999;  -3.6;  17.00;    9;    59.7;   10.7;eor
       3490;20071201;20071231;   10;  4.57;   2.64;    5.49;   -0.33;    1.45;  14.2;-999;  -9.9;  51.50;    9;    41.8;   11.6;eor
       3490;20080101;20080131;   10;  4.85;   5.74;    8.61;    1.76;    1.74;  13.7;-999;  -6.0;  39.60;    9;    23.0;    4.6;eor
       3490;20080201;20080229;   10;  3.39;   4.32;   10.01;   -0.72;    1.34;  14.6;-999;  -7.9; 124.70;    9;    36.7;   14.5;eor
       3490;20080301;20080331;   10;  5.54;   5.83;    9.64;    2.01;    1.87;  20.4;-999;  -5.1;  80.90;    9;    87.5;   15.2;eor
       3490;20080401;20080430;   10;  4.97;   8.50;   13.30;    3.74;    1.07;  20.9;-999;  -2.2; 115.80;    9;    58.3;   13.8;eor
       3490;20080501;20080531;   10;  3.63;   -999;   22.13;    9.62;    1.29;  27.2;-999;   3.1; 211.40;    9;    40.7;   16.7;eor
       3490;20080601;20080630;   10;  3.43;  17.42;   23.25;   11.55;    1.27;  30.3;-999;   6.6; 210.40;    9;    68.6;   15.6;eor
       3490;20080701;20080731;   10;  3.95;  18.34;   24.54;   12.66;    1.32;  34.6;-999;   7.7; 205.70;    9;    83.2;   26.5;eor
       3490;20080801;20080831;   10;  3.89;  18.30;   24.07;   12.45;    1.35;  31.3;-999;   8.6; 172.60;    9;    48.2;   17.8;eor
       3490;20080901;20080930;   10;  4.36;  12.60;   18.18;    7.25;    1.03;  26.7;-999;   1.7; 119.00;    9;    57.9;   18.1;eor
       3490;20081001;20081031;   10;  4.88;   9.77;   14.83;    5.14;    1.16;  20.9;-999;  -0.7;  95.80;    9;    42.9;    7.6;eor
       3490;20081101;20081130;   10;  5.58;   6.38;    9.94;    2.64;    1.20;  16.3;-999;  -3.7;  40.60;    9;    29.7;   11.4;eor
       3490;20081201;20081231;   10;  4.96;   1.41;    4.35;   -2.26;    1.06;  10.8;-999;  -8.8;  39.90;    9;    35.8;   11.3;eor
       3490;20090101;20090131;   10;  3.95;  -1.52;    2.81;   -5.80;    1.10;  10.6;-999; -15.5;  76.90;    9;    17.4;    7.4;eor
       3490;20090201;20090228;   10;  6.01;   3.20;    6.16;    0.09;    1.14;  13.8;-999;  -6.6;  34.40;    9;    46.4;   12.1;eor
       3490;20090301;20090331;   10;  4.95;   6.05;   10.37;    1.75;    1.48;  16.9;-999;  -3.2;  96.20;    9;    91.4;   37.0;eor
       3490;20090401;20090430;   10;  3.32;  12.62;   18.77;    7.04;    1.10;  24.8;-999;   0.0; 191.50;    9;    49.1;   20.2;eor
       3490;20090501;20090531;   10;  3.88;  14.52;   20.24;    8.60;    1.23;  30.1;-999;   3.8; 193.30;    9;    59.6;   14.4;eor
       3490;20090601;20090630;   10;  4.09;  15.78;   21.35;   10.12;    1.30;  27.9;-999;   4.5; 178.60;    9;    98.1;   20.0;eor
       3490;20090701;20090731;   10;  3.75;  19.04;   24.87;   13.26;    1.71;  30.4;-999;   8.7; 204.40;    9;    42.2;   13.1;eor
       3490;20090801;20090831;   10;  2.68;  18.83;   26.35;   11.95;    1.00;  36.6;-999;   6.0; 229.70;    9;    26.1;   11.2;eor
       3490;20090901;20090930;   10;  4.30;  15.17;   21.29;    9.91;    1.03;  31.6;-999;   5.1; 135.00;    9;    28.4;   13.7;eor
       3490;20091001;20091031;   10;  4.86;   9.92;   14.75;    4.90;    1.42;  24.6;-999;  -2.0;  87.50;    9;    29.9;    8.3;eor
       3490;20091101;20091130;   10;  5.40;   9.68;   12.77;    5.55;    1.67;  17.4;-999;  -1.7;  56.60;    9;    67.4;   22.1;eor
